376,1,1,1,2,1,2,2,0,0,0,1,0,3,8,1,3,2,2,1,0,0,1,1,4,0,1,7,1,3,4,0,0,4,2,5,4,8,1,6,5,0,0,0,0,3,1,2,5,10,7,5,1,0,0,1,2,1,3,0,0,4,8,4,1,0,0,5,2,3,3,4,2,7,2,2,1,0,0,0,2,4,2,2,0,9,5,2,0,3,3,2,2,5,2,1,2,5,4,2,1,3,1,1,2,5,0,0,1,5,17,8,2,3,5,0,4,0,3,1,5,0,0,0,4,0,2,3,0,3,1,0
377,2,1,2,1,2,1,1,0,0,0,0,1,3,5,2,1,1,1,2,0,0,1,2,3,0,3,8,2,1,2,0,0,3,1,12,4,2,2,4,4,2,2,0,0,1,3,1,7,6,8,2,4,3,0,3,3,3,7,1,0,9,5,3,3,0,0,2,2,7,0,2,1,10,1,4,2,0,3,0,6,0,3,0,1,1,10,1,0,2,3,6,0,3,5,3,4,9,3,1,0,5,2,1,2,2,0,1,1,6,11,4,0,1,2,0,3,2,1,1,1,0,2,0,4,3,4,1,2,0,0,3
378,0,2,3,2,0,1,0,0,0,0,0,1,5,9,7,0,3,3,3,0,0,1,1,9,0,2,7,0,0,4,0,0,1,6,18,10,3,5,4,5,5,1,0,1,1,1,1,8,10,8,9,1,4,0,1,0,2,5,2,0,10,4,9,2,0,0,2,5,7,1,3,2,4,3,2,1,0,1,0,3,7,2,6,3,7,3,0,0,2,3,5,0,0,5,2,2,4,4,3,1,4,3,2,3,2,1,0,0,9,7,2,0,0,0,0,3,2,4,2,0,0,0,0,1,2,4,1,5,2,0,0
379,1,2,0,0,1,2,1,1,0,0,0,2,8,5,4,2,2,0,2,0,0,3,3,3,0,0,6,1,1,0,0,0,5,2,10,13,3,0,3,5,5,1,0,0,0,1,2,11,13,8,7,1,7,0,2,1,0,2,3,1,4,3,0,2,0,0,1,6,7,5,5,1,5,3,3,0,0,4,0,3,1,0,0,1,2,7,3,3,1,6,1,2,3,1,2,0,4,2,3,0,7,1,1,3,7,0,0,2,9,10,6,0,3,0,1,1,0,1,1,2,0,2,1,5,3,2,4,2,5,1,0
380,0,1,2,0,0,2,0,1,0,0,0,2,4,3,5,3,3,0,5,0,0,2,5,3,0,4,10,1,0,3,0,0,2,2,11,6,3,3,6,5,3,0,0,1,0,5,0,4,9,10,3,5,1,0,1,1,3,3,2,0,7,5,2,2,0,0,4,5,3,1,2,5,6,3,1,4,0,1,2,7,3,3,2,0,3,7,3,1,5,4,5,1,2,6,2,1,7,4,2,1,1,2,2,1,6,1,1,1,5,14,1,3,3,1,0,4,2,5,1,3,1,0,2,2,3,3,4,2,3,1,0
381,0,2,2,2,1,7,0,1,0,0,0,2,7,8,4,1,3,1,1,0,0,3,3,6,1,3,4,5,3,4,0,0,2,3,7,7,5,1,2,7,4,1,0,0,3,4,0,4,8,8,7,1,5,0,3,6,1,2,3,1,10,5,4,1,0,0,2,5,8,0,3,2,6,0,4,2,0,5,2,4,2,1,0,2,10,5,2,2,0,6,3,3,2,5,2,1,3,4,6,2,4,3,4,3,2,1,1,3,6,21,1,1,1,3,0,4,4,3,1,4,0,0,0,1,4,7,1,4,1,0,0
382,0,0,1,1,1,5,0,0,0,0,0,2,4,3,4,0,2,0,3,0,0,2,4,4,0,0,8,1,0,2,0,0,4,4,13,3,1,2,2,6,6,1,0,3,3,3,0,7,11,12,8,3,4,0,1,3,2,4,2,2,6,2,2,6,0,0,2,4,9,2,3,0,13,7,7,0,0,5,1,3,4,1,2,3,7,3,5,1,3,1,5,1,3,1,1,1,3,4,1,3,7,1,1,2,4,1,0,0,3,22,5,0,2,4,1,5,0,1,2,1,0,0,1,0,4,3,2,0,1,0,1
383,0,2,2,0,0,2,0,0,0,0,1,3,3,5,6,3,0,2,2,0,0,2,5,2,2,1,14,3,3,2,0,0,3,1,6,3,8,4,1,2,6,2,0,3,0,3,0,1,15,2,13,8,5,0,2,1,2,2,4,0,10,8,2,2,0,1,1,6,10,4,4,2,11,1,1,4,0,7,0,1,5,1,5,1,9,4,3,1,3,3,3,1,5,4,0,0,4,1,1,0,5,0,1,1,11,0,1,1,7,9,1,2,2,3,2,0,1,2,2,5,2,0,0,3,2,1,1,2,0,0,0
384,0,0,3,1,3,0,0,0,0,0,1,2,2,7,5,3,0,0,4,1,0,0,5,2,4,4,5,4,1,4,0,0,4,2,6,5,7,4,3,4,3,4,0,0,1,3,0,2,10,5,10,5,2,0,2,1,5,2,2,2,5,4,3,3,0,0,3,7,7,4,3,5,8,3,1,2,0,2,1,3,3,0,4,2,4,9,4,4,2,2,5,4,1,2,1,0,3,3,1,1,3,1,3,1,2,2,0,0,5,12,4,1,0,2,0,5,0,1,1,2,0,1,0,4,5,4,4,3,2,0,0
385,0,0,1,0,0,0,0,0,0,0,0,3,3,6,2,2,0,0,0,1,0,2,3,5,1,2,7,0,0,1,0,0,0,1,6,4,3,2,4,4,6,1,0,0,0,3,2,2,5,3,7,2,2,0,1,2,2,2,0,2,4,10,2,4,0,0,2,2,3,0,3,1,6,0,2,0,0,0,0,3,4,1,1,2,7,4,1,1,0,2,3,2,1,2,1,0,4,1,1,2,3,1,2,4,1,0,0,1,3,3,4,1,1,2,1,1,0,3,1,3,0,0,0,2,1,2,0,1,2,1,4
386,0,2,3,1,0,2,0,0,0,0,0,0,3,3,3,0,1,2,4,0,0,3,3,2,4,3,8,2,1,1,0,0,2,2,3,4,8,1,4,4,6,2,0,0,1,2,0,4,10,7,3,7,3,0,0,0,1,3,5,1,5,6,1,3,0,0,3,2,4,1,4,4,5,1,1,1,0,1,0,2,2,2,1,3,4,3,0,1,1,5,1,2,1,6,1,0,2,1,0,1,2,0,0,1,1,0,0,2,2,2,1,2,3,2,0,1,2,1,0,3,0,0,0,0,3,0,1,0,1,0,2
387,0,0,0,2,0,1,1,1,0,0,0,1,3,2,3,0,0,4,1,0,0,3,5,2,2,2,6,2,3,1,0,0,0,2,3,1,8,2,4,2,2,0,0,2,1,3,0,0,4,2,10,3,4,0,1,3,2,3,0,0,5,1,3,1,0,0,1,3,4,0,1,0,2,0,4,0,0,0,0,2,4,6,2,1,1,7,1,1,3,2,2,0,0,2,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,6,2,2,0,0,0,0,0,1,2,0,0,0,3,3,2,2,0,0,0,0
388,1,0,0,1,0,0,1,0,0,0,0,1,5,4,1,1,1,0,1,0,0,0,4,4,1,4,6,2,0,0,0,0,1,0,2,2,3,2,0,2,2,0,0,0,0,0,1,3,3,3,2,2,4,0,0,1,0,0,1,1,0,4,1,1,0,0,1,4,4,0,0,1,3,3,2,0,0,0,1,1,1,0,3,3,3,2,0,0,1,2,4,1,1,1,0,0,0,0,0,0,3,0,3,2,1,0,0,1,1,2,1,0,1,2,1,2,0,3,0,0,0,0,0,1,1,1,1,1,2,0,2
389,0,0,1,1,0,0,0,0,0,0,0,1,5,4,0,2,1,0,1,0,0,1,2,2,1,1,2,0,0,2,0,0,1,2,4,1,2,6,2,2,5,0,0,1,2,1,0,3,4,0,2,3,4,0,0,1,0,0,0,0,3,1,0,0,0,0,1,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,2,3,0,0,0,3,0,0,1,0,0,0,1,3,1,0,3,0,0,0,0,2,2,0,0,2,0,0,0,0,2,1,0,0,0,1,0,2,1,0,2,0,0
390,1,1,1,0,0,0,1,0,0,0,0,1,2,2,1,0,0,0,2,0,0,3,0,0,1,0,2,2,1,0,0,0,0,0,2,3,1,3,1,2,1,1,0,0,0,1,1,2,0,5,5,1,1,0,0,0,1,2,2,0,2,2,0,1,0,0,1,1,3,0,0,2,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,1,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
391,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,3,2,2,0,0,0,0,0,2,1,0,1,0,1,3,0,0,1,0,1,0,1,4,2,1,1,1,0,0,2,0,0,0,0,1,1,2,1,0,0,0,3,1,0,0,1,2,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
392,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,1,2,2,2,0,0,0,0,0,0,4,0,2,3,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,2,1,2,1,1,0,0,0,4,0,1,1,0,0,2,0,0,0,0,2,2,1,1,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,3,0,0,1,0,2,0,3,0,0,0,0,1,0,2,0,1,0,0,0,0
393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,3,1,0,1,1,2,2,0,0,0,1,0,1,1,2,0,0,2,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,1,0,0,1,1,3,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,2,1,0,1,1,0,0,0,1,1,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0
394,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,1,1,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,1,1,2,0,1,0,1,1,0,0,0,1,0,0,4,2,0,1,1,1,0,0,2,0,0,1,0,1,1,1,0,0,0,1,2,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0
395,0,0,1,1,0,2,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,1,2,2,1,4,2,0,0,0,0,0,1,6,5,0,2,1,1,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,1,0,1,4,2,1,1,0,0,4,0,3,1,0,2,1,1,0,0,0,2,0,1,4,0,0,1,2,0,2,0,0,2,0,1,4,1,1,0,1,0,3,0,1,0,2,1,2,0,0,1,0,17,8,1,1,2,0,2,1,0,0,2,0,0,0,0,2,4,1,0,0,2,1
396,0,1,0,1,2,1,0,0,0,0,0,0,3,1,3,0,4,1,1,0,0,0,4,2,1,2,5,0,1,0,0,0,2,1,4,0,0,2,1,1,0,0,0,1,3,1,0,3,2,3,4,0,0,0,1,1,0,2,0,0,4,2,1,1,0,0,2,0,5,1,1,1,6,1,1,1,0,1,0,4,1,1,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,1,0,1,2,1,2,2,0,0,0,4,11,7,0,2,1,0,2,0,1,0,0,2,0,0,1,3,1,2,0,2,0,0
397,1,0,2,3,1,3,0,0,0,0,0,1,5,0,5,3,4,2,2,1,0,1,1,2,3,0,4,2,0,0,0,0,4,1,6,3,3,1,3,5,2,0,0,0,2,0,1,4,10,3,2,1,1,0,1,3,0,5,3,2,4,2,0,1,0,0,2,4,5,3,4,3,10,1,3,1,0,2,0,5,2,1,2,3,5,3,2,0,0,5,6,0,5,5,0,3,6,7,1,0,5,0,1,0,7,0,1,0,8,21,5,0,2,7,0,3,3,5,2,3,1,0,0,2,4,1,2,2,3,1,1
398,0,2,1,2,3,2,1,1,0,0,0,2,5,1,6,5,3,0,2,0,0,1,2,7,1,5,3,0,1,1,0,0,7,6,8,9,5,5,1,1,2,0,0,3,0,2,1,3,8,1,3,2,2,0,2,7,3,4,0,2,8,0,1,4,0,0,6,7,7,1,1,1,5,2,2,1,0,4,0,2,3,2,3,6,6,7,8,2,5,5,3,1,0,8,1,1,1,1,1,1,3,1,2,0,4,2,1,0,4,19,4,1,0,2,0,0,0,0,2,1,1,0,1,4,3,1,3,4,4,1,3
399,0,2,4,1,0,1,1,2,0,0,0,3,8,5,7,1,3,0,1,0,0,0,4,1,3,1,1,1,0,3,0,0,5,5,8,6,0,1,0,4,1,0,0,4,0,2,3,3,4,4,5,0,3,0,2,5,1,4,4,0,2,2,1,6,0,0,3,1,3,3,2,0,7,3,2,3,0,1,0,1,3,1,1,2,6,8,1,1,1,2,2,1,1,9,0,0,2,2,3,0,1,1,2,0,2,1,1,0,3,13,4,1,2,1,0,0,2,4,1,1,0,1,0,0,0,2,1,3,2,0,2
400,1,1,3,0,1,1,1,0,0,0,0,0,8,4,4,1,3,1,2,2,0,0,2,3,4,1,1,0,0,0,0,0,2,4,11,1,3,4,0,0,1,0,0,3,0,3,1,11,7,1,3,4,1,0,0,3,0,1,4,1,1,4,3,1,0,0,3,5,7,2,4,1,4,1,2,2,0,1,0,2,2,0,3,1,6,7,2,2,3,1,4,4,4,3,2,0,1,3,5,0,2,0,2,0,6,1,0,1,0,12,4,0,0,1,0,0,1,1,3,1,0,1,0,1,0,1,0,1,3,1,0
401,0,1,1,0,0,2,1,0,0,0,1,0,1,5,4,2,1,1,2,0,0,0,0,3,1,3,6,2,0,3,0,0,1,0,9,4,3,2,1,1,0,1,0,0,3,3,0,3,14,2,0,3,1,0,0,3,3,4,4,1,1,2,0,3,0,0,3,4,4,2,0,3,6,2,6,1,0,4,2,2,2,3,2,4,6,7,2,0,4,2,5,1,3,11,2,2,5,0,2,0,5,3,1,0,5,6,1,1,10,11,2,2,3,1,0,3,2,1,2,4,0,0,2,4,0,3,3,6,8,0,2
402,0,1,0,0,0,1,1,0,0,0,0,0,7,2,4,2,1,0,5,0,1,0,2,7,0,1,3,1,0,1,0,0,2,5,15,9,7,1,0,1,5,0,0,0,2,1,2,11,5,6,2,4,1,0,5,2,2,2,2,0,3,4,2,3,0,0,5,6,10,5,7,3,8,6,1,2,0,2,0,4,4,3,7,1,5,4,1,0,2,1,4,2,1,7,1,0,4,5,1,1,2,2,0,1,3,1,0,1,7,13,2,1,8,2,1,1,1,5,5,3,1,0,0,2,5,2,6,3,3,0,5
403,0,1,0,0,0,3,4,0,0,0,0,2,2,4,5,1,0,0,5,0,0,0,5,5,2,2,6,0,0,5,0,0,4,6,10,9,4,5,2,2,4,0,0,3,4,2,0,9,15,7,3,1,1,0,4,1,3,11,4,1,7,4,9,3,0,0,10,4,2,3,5,4,4,0,1,1,0,0,0,5,6,4,8,1,4,5,3,1,2,4,8,1,4,9,1,1,3,2,6,0,8,1,1,2,2,1,1,1,5,13,3,0,2,1,0,1,3,8,2,1,0,0,0,1,3,1,6,2,5,0,1
404,1,1,0,3,1,6,0,0,0,0,0,0,2,2,6,2,0,3,4,0,0,0,3,5,2,4,7,0,0,3,0,0,5,5,19,7,6,0,4,1,5,0,0,1,2,3,0,4,11,5,6,2,1,0,3,4,3,4,1,1,4,3,3,2,0,0,6,2,10,3,4,2,8,2,8,2,0,4,0,1,2,2,4,1,3,6,4,1,2,3,5,2,4,10,1,1,4,4,4,0,3,2,1,5,9,2,0,0,12,11,2,0,1,2,0,1,2,1,4,2,0,0,1,5,6,4,1,2,3,0,1
405,0,0,2,0,0,4,1,0,0,0,0,0,1,2,5,3,2,0,2,0,0,0,2,6,2,1,9,2,1,2,0,0,7,8,7,6,4,3,3,2,1,0,0,0,1,1,0,12,11,5,7,3,1,0,1,2,3,4,2,0,4,4,2,2,0,0,2,3,7,0,3,3,7,2,2,1,0,2,1,6,7,2,7,4,8,3,2,2,1,0,2,3,4,6,3,2,4,2,7,1,2,4,3,0,1,1,1,4,2,11,7,0,2,1,0,2,0,2,2,4,0,1,0,1,3,2,3,2,1,0,1
406,0,1,2,0,0,2,0,0,0,0,0,0,6,7,3,2,0,1,4,0,0,0,5,2,2,2,3,0,0,2,0,0,4,4,8,8,5,5,1,5,5,0,0,1,2,0,1,8,4,5,6,1,3,0,6,7,2,7,4,2,3,4,7,4,0,0,1,2,5,4,3,4,7,3,3,0,0,7,0,8,6,1,5,1,5,8,4,0,1,6,2,2,1,5,0,2,0,2,1,0,3,5,0,1,5,2,0,2,9,22,2,0,1,4,0,1,1,2,2,2,0,0,1,2,5,1,2,2,5,3,1
407,0,2,3,0,0,0,0,1,0,0,0,2,1,3,4,1,4,1,1,0,0,0,0,3,2,3,5,3,0,2,0,0,1,4,5,2,1,0,5,4,4,0,0,0,1,1,1,8,5,3,2,2,5,0,4,5,2,5,4,0,11,2,8,4,0,0,2,3,12,6,2,0,4,0,2,1,0,4,1,2,5,0,5,1,5,6,3,0,5,1,4,3,7,5,3,1,3,1,5,0,2,5,1,3,2,0,0,0,6,10,1,0,0,0,0,1,0,4,3,3,0,0,1,1,4,1,2,3,6,0,2
408,0,1,1,1,0,3,0,0,0,0,0,1,1,3,7,3,1,0,2,1,0,0,4,2,2,0,3,3,0,1,0,0,3,4,9,4,6,3,2,4,0,1,0,0,2,1,4,12,6,2,6,2,1,0,2,8,2,4,3,2,5,6,2,1,0,0,0,4,10,3,3,6,4,2,4,1,0,0,1,3,8,3,2,3,4,7,2,1,0,2,4,2,4,6,0,0,7,5,2,1,3,0,1,0,7,0,0,2,3,16,3,1,1,3,0,4,1,1,4,2,1,0,0,2,1,2,3,4,0,0,0
409,0,0,2,0,0,2,2,0,0,0,0,0,2,7,5,3,0,0,2,1,0,0,3,4,3,2,15,1,1,3,0,0,3,3,14,8,7,2,1,3,2,0,0,0,2,1,1,6,6,5,2,2,1,0,3,2,0,3,0,3,5,5,2,3,0,0,2,8,3,1,4,4,10,6,3,4,1,3,0,2,1,2,3,4,6,6,2,3,1,0,2,0,5,4,0,0,7,2,2,0,1,2,2,1,4,2,1,0,3,14,8,3,2,1,0,2,2,2,1,1,0,0,0,3,5,2,1,1,3,0,0
410,0,0,1,0,0,3,1,0,0,0,0,4,4,6,5,2,1,1,3,0,0,3,9,5,1,2,8,2,1,2,0,0,3,7,6,7,3,1,4,7,2,0,0,1,1,1,1,4,3,4,3,4,2,0,3,4,5,3,1,3,5,4,3,0,0,0,3,7,9,5,3,1,8,4,4,0,0,4,0,3,2,1,10,1,4,7,1,3,3,1,5,0,4,1,1,5,6,1,4,0,4,1,2,2,5,1,0,0,4,10,5,0,2,3,1,2,3,2,0,2,0,1,0,1,3,0,0,3,4,2,0
411,1,1,2,1,0,1,1,0,0,0,0,4,5,5,5,1,1,0,1,0,0,0,1,4,1,4,7,1,0,1,0,0,4,3,18,10,9,5,4,1,5,0,0,1,1,1,1,6,9,9,4,4,2,0,4,4,3,7,2,2,6,8,4,1,0,0,2,7,7,0,1,0,8,5,4,2,0,1,0,3,3,0,5,3,7,9,3,2,3,2,3,5,2,6,0,1,2,1,1,1,9,1,1,3,4,2,0,4,8,16,5,0,7,0,0,3,0,2,4,6,1,0,2,5,4,0,2,2,4,2,1
412,0,0,1,1,0,0,1,1,0,0,0,1,1,6,9,0,0,1,0,0,0,1,7,4,3,3,3,1,0,0,0,0,5,5,17,9,3,3,5,3,3,1,0,0,3,1,1,3,7,5,8,2,1,0,1,6,0,7,2,3,7,3,4,2,0,1,7,3,13,4,2,2,11,3,5,1,0,4,1,7,8,4,2,3,6,8,1,1,3,6,3,3,0,10,0,0,4,3,2,0,0,1,4,2,8,1,0,0,8,17,3,0,4,3,0,1,2,3,4,4,1,0,0,1,5,3,1,3,3,0,1
413,0,1,1,0,1,1,1,1,0,0,2,0,5,4,2,3,0,2,2,1,0,1,1,3,0,2,3,0,1,1,0,0,6,8,11,2,5,3,3,1,2,0,0,1,0,0,2,3,8,5,1,1,1,0,5,3,0,6,3,1,4,9,3,2,0,0,3,7,4,3,6,1,8,6,4,1,0,2,0,2,3,5,5,4,7,2,1,3,1,2,2,1,3,5,2,0,4,7,3,3,5,1,1,0,8,0,0,1,5,22,7,2,2,0,0,0,2,1,3,3,0,0,1,1,2,1,4,1,6,0,0
414,0,0,3,1,0,2,1,0,0,0,0,1,4,6,4,2,2,1,1,1,0,0,4,2,0,5,3,1,1,2,0,0,4,3,7,4,3,1,1,3,0,0,0,0,2,2,1,5,7,4,12,2,2,0,3,4,3,2,4,3,4,0,3,4,0,0,2,4,11,0,3,1,8,1,3,2,0,2,1,2,4,0,4,1,4,4,4,4,2,3,3,1,4,3,0,0,1,2,3,0,2,0,3,0,6,0,0,3,4,10,7,0,2,2,1,3,0,2,1,3,0,0,0,2,5,3,4,2,4,3,2
415,0,2,2,0,1,1,1,0,0,0,0,1,3,3,1,0,2,0,0,0,0,1,4,1,0,1,3,1,0,2,0,0,5,3,5,4,6,0,4,4,3,0,0,0,0,3,1,4,3,6,6,1,1,0,3,4,0,3,1,2,6,2,4,5,0,0,2,2,11,2,1,3,4,0,2,0,0,5,0,3,7,2,5,0,8,4,2,1,1,0,3,1,4,7,1,2,4,3,1,2,2,2,3,0,6,0,0,2,6,14,3,0,2,2,0,0,0,2,2,4,0,0,0,3,2,0,5,2,2,1,2
416,0,1,1,1,0,0,2,1,0,0,1,0,1,5,3,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,3,2,3,13,3,0,0,1,3,1,0,0,2,2,0,7,1,4,0,1,1,0,1,2,0,1,2,1,3,5,7,1,0,0,3,4,8,1,1,1,4,2,1,0,0,3,0,0,3,2,4,2,5,6,1,1,2,1,4,2,3,4,3,0,1,3,1,0,4,1,1,1,7,0,2,0,5,9,4,0,3,2,0,2,0,1,0,4,0,0,0,1,3,1,2,1,2,0,0
417,0,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,2,1,0,1,0,0,0,3,0,1,2,0,0,3,0,0,3,1,5,3,2,0,1,1,0,0,0,0,0,0,1,7,4,4,1,1,3,0,2,3,0,5,1,0,4,0,1,1,0,0,2,5,5,1,1,0,5,3,2,1,0,2,1,4,2,0,1,3,2,0,0,0,0,1,2,1,2,4,0,2,1,0,1,0,4,2,2,0,6,1,0,0,3,2,2,0,2,2,0,1,0,3,3,3,0,1,0,1,1,2,1,0,2,0,1
418,0,1,2,0,0,2,1,0,0,0,0,1,6,4,0,3,1,0,0,1,0,1,0,2,0,0,6,1,0,0,0,0,1,3,2,5,1,1,2,1,2,0,0,1,4,0,2,4,6,2,3,2,1,0,1,1,1,1,0,0,3,2,0,0,0,0,1,3,3,0,1,2,4,2,0,2,0,0,0,3,1,1,1,3,4,4,0,2,0,2,1,1,1,2,1,0,2,0,1,0,3,0,0,2,4,2,0,0,4,7,2,0,2,0,0,3,1,1,3,0,0,0,0,1,1,2,2,5,2,1,1
419,0,1,0,1,1,0,0,1,0,0,0,0,5,2,2,0,1,0,2,0,0,1,2,2,0,0,4,0,0,3,0,0,2,3,4,8,2,1,4,0,5,0,0,2,1,1,0,5,5,1,7,2,1,0,3,3,1,1,1,0,1,1,2,2,0,0,0,6,5,1,0,1,0,2,1,3,0,3,0,3,3,0,2,0,4,3,2,0,0,5,1,1,1,4,0,1,3,1,1,0,1,0,1,1,3,0,2,0,3,14,5,0,1,1,0,4,2,3,1,5,0,0,0,2,4,3,3,1,4,0,1
420,1,0,2,0,0,1,0,1,0,0,1,1,4,5,2,2,2,1,2,0,0,0,2,1,1,1,2,0,3,2,0,0,3,4,6,4,3,2,3,0,6,0,0,2,0,0,2,7,4,3,4,2,2,0,2,2,1,2,0,1,2,2,3,2,0,0,1,4,4,2,0,1,3,1,3,0,0,2,1,1,4,3,2,0,2,5,4,2,1,1,1,2,3,4,0,1,1,2,2,0,7,0,1,3,1,2,2,0,4,3,2,0,3,0,0,1,1,1,1,2,0,0,0,0,1,2,7,1,1,0,0
421,0,1,1,0,1,2,0,0,0,0,1,1,2,4,1,1,2,1,6,0,0,2,3,5,0,1,10,2,1,8,0,0,3,3,7,10,3,2,1,2,3,0,0,2,2,1,1,6,5,4,2,0,1,0,1,5,2,6,0,2,8,2,2,3,0,0,6,6,9,3,1,4,2,4,1,1,0,4,0,5,1,1,5,1,10,5,4,1,3,1,2,1,7,5,1,0,5,5,1,2,6,3,1,0,4,3,2,0,7,11,2,2,2,2,0,5,1,5,2,3,2,1,0,0,4,3,2,2,5,1,1
422,1,0,1,0,0,2,0,0,0,0,0,0,5,2,1,1,1,2,2,1,0,0,4,1,0,1,4,1,0,3,0,0,6,1,7,10,8,1,5,3,3,0,0,1,1,2,1,7,7,5,12,1,0,0,4,3,3,5,0,0,7,7,2,4,0,0,2,3,10,0,2,2,11,5,6,6,0,3,0,7,4,1,0,2,7,3,2,2,1,3,2,1,3,8,1,0,4,5,3,2,3,4,4,3,0,1,0,1,4,13,6,1,3,2,0,1,5,2,1,2,0,0,1,1,5,4,1,2,3,1,1
423,0,2,0,0,0,1,0,0,0,0,1,1,3,11,9,1,3,0,3,0,0,0,2,6,1,3,7,3,0,3,0,0,4,3,13,15,3,2,2,4,8,0,0,1,0,3,3,11,13,10,5,2,0,0,6,3,5,7,1,2,7,4,5,2,0,0,3,8,8,5,4,1,11,8,2,2,0,2,0,2,8,3,3,3,10,7,0,2,2,3,10,3,2,5,1,0,4,4,2,0,2,2,2,1,9,1,0,2,7,17,6,1,5,2,1,3,2,8,0,5,0,0,1,1,3,3,3,2,3,1,2
424,0,1,2,0,1,0,2,0,0,0,0,2,3,5,1,0,2,0,2,0,1,0,4,3,1,3,7,0,2,0,0,0,1,3,10,6,4,2,6,6,4,0,0,2,2,2,0,7,8,6,7,2,2,0,2,3,2,3,2,3,7,3,5,5,0,0,0,5,3,2,1,1,4,3,1,1,0,2,0,11,9,3,4,6,7,6,1,0,3,3,4,1,3,10,4,3,1,6,1,1,4,1,1,3,4,0,1,2,0,12,8,0,2,4,0,2,2,2,4,2,1,0,1,4,3,5,4,4,4,1,0
425,1,0,3,1,1,2,1,0,0,0,1,4,8,9,4,1,1,1,4,0,0,0,5,2,1,1,4,4,3,6,0,0,2,5,16,11,8,1,3,3,6,3,0,0,2,0,0,7,13,9,12,5,2,0,4,3,3,3,1,1,8,3,3,1,1,1,3,3,11,6,3,4,11,4,2,4,0,1,0,6,1,2,3,3,5,8,1,1,1,2,4,2,5,3,1,0,5,4,2,2,6,2,2,0,3,1,1,1,7,9,4,2,2,2,0,2,3,4,1,3,0,0,1,4,3,2,4,4,3,1,1
426,0,2,2,1,2,3,0,0,0,0,2,3,9,3,5,0,0,3,0,1,0,2,5,9,0,0,8,4,0,2,0,0,11,6,18,10,3,1,1,5,4,0,0,1,0,3,1,13,9,9,8,1,0,0,2,2,2,4,4,1,7,5,2,1,0,0,6,6,9,5,1,3,2,3,0,2,0,8,0,5,3,4,5,4,6,4,1,1,2,3,0,1,4,9,1,1,6,5,1,3,1,1,3,1,6,2,0,1,0,20,3,1,2,2,1,3,3,2,2,4,0,1,0,3,2,4,2,1,6,2,0
427,0,1,2,1,0,1,0,0,0,0,2,1,4,9,2,1,4,0,2,0,0,2,3,1,1,5,6,0,1,3,0,0,4,0,3,10,4,5,3,8,5,3,0,0,1,2,2,4,14,5,3,1,7,0,0,4,3,6,2,1,9,8,5,4,0,0,4,5,7,3,5,1,9,2,3,1,0,2,1,2,2,0,2,4,10,3,3,0,3,6,2,5,2,7,1,2,2,6,2,2,0,2,4,2,7,0,1,1,3,10,10,1,5,4,1,2,2,2,1,3,1,1,0,2,5,1,2,0,2,0,1
428,0,0,0,2,0,1,1,0,0,0,1,2,1,7,3,1,3,1,0,1,0,3,4,6,1,2,9,3,2,5,0,0,4,3,13,5,11,3,3,5,4,1,0,1,4,1,1,3,5,5,9,3,2,0,1,4,1,3,2,0,6,4,4,0,0,0,1,5,5,1,3,3,11,5,1,1,0,2,0,3,6,5,2,3,7,9,4,2,3,2,4,0,7,2,1,1,3,2,2,0,5,1,4,2,5,2,0,0,4,7,6,1,5,3,0,2,3,3,1,0,0,0,0,1,5,0,2,1,4,0,0
